2020-12-18 22:24:12,935 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_3_model_based_budget_5.csv)
2020-12-18 22:24:19,937 [DEBUG]  Predicting cardinality for query 294: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.nr_order=1001.0 AND t.episode_nr=10.0 AND t.phonetic_code>=12451 AND t.kind_id=7 AND t.production_year=1992.0;
2020-12-18 22:24:19,953 [DEBUG]  		Latency: 10.71ms
2020-12-18 22:24:19,953 [DEBUG]  		True: 4
2020-12-18 22:24:19,953 [DEBUG]  		Predicted: 2.3255179206806216
2020-12-18 22:24:19,953 [DEBUG]  Q-Error was: 1.7200469471459927
2020-12-18 22:24:19,953 [DEBUG]  Predicting cardinality for query 295: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.phonetic_code<=7074 AND mk.keyword_id=3919 AND t.kind_id=1 AND ci.role_id=1 AND ci.nr_order=3.0 AND t.production_year=2007.0;
2020-12-18 22:24:19,972 [DEBUG]  		Latency: 11.89ms
2020-12-18 22:24:19,972 [DEBUG]  		True: 14
2020-12-18 22:24:19,972 [DEBUG]  		Predicted: 5.479957631270954
2020-12-18 22:24:19,972 [DEBUG]  Q-Error was: 2.5547642777582955
2020-12-18 22:24:19,973 [DEBUG]  Predicting cardinality for query 296: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.nr_order>=27.0 AND t.production_year<=2001.0 AND t.phonetic_code>=18304 AND t.kind_id=1;
2020-12-18 22:24:19,987 [DEBUG]  		Latency: 8.95ms
2020-12-18 22:24:19,987 [DEBUG]  		True: 782663
2020-12-18 22:24:19,987 [DEBUG]  		Predicted: 137865.61275489104
2020-12-18 22:24:19,987 [DEBUG]  Q-Error was: 5.676999393543359
2020-12-18 22:24:19,987 [DEBUG]  Predicting cardinality for query 297: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.nr_order>=4.0 AND t.phonetic_code=189 AND mk.keyword_id=894 AND t.production_year>=2008.0;
2020-12-18 22:24:20,005 [DEBUG]  		Latency: 12.65ms
2020-12-18 22:24:20,005 [DEBUG]  		True: 4
2020-12-18 22:24:20,005 [DEBUG]  		Predicted: 7.639895697889324
2020-12-18 22:24:20,005 [DEBUG]  Q-Error was: 1.909973924472331
2020-12-18 22:24:20,006 [DEBUG]  Predicting cardinality for query 298: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.nr_order>=16.0 AND t.kind_id=1 AND t.phonetic_code<=2665;
2020-12-18 22:24:20,017 [DEBUG]  		Latency: 6.91ms
2020-12-18 22:24:20,018 [DEBUG]  		True: 6795326
2020-12-18 22:24:20,018 [DEBUG]  		Predicted: 1173735.6139329877
2020-12-18 22:24:20,018 [DEBUG]  Q-Error was: 5.789486081307547
2020-12-18 22:24:20,018 [DEBUG]  Predicting cardinality for query 299: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.role_id=1 AND mk.keyword_id=2752 AND t.kind_id=1 AND ci.nr_order<=13.0;
2020-12-18 22:24:20,033 [DEBUG]  		Latency: 9.53ms
2020-12-18 22:24:20,033 [DEBUG]  		True: 1136
2020-12-18 22:24:20,033 [DEBUG]  		Predicted: 310.87940552740383
2020-12-18 22:24:20,033 [DEBUG]  Q-Error was: 3.654150065273019
2020-12-18 22:24:20,033 [DEBUG]  Predicting cardinality for query 300: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.nr_order>=14.0 AND mk.keyword_id=20447 AND t.production_year>=1935.0;
2020-12-18 22:24:20,047 [DEBUG]  		Latency: 8.66ms
2020-12-18 22:24:20,047 [DEBUG]  		True: 1251
2020-12-18 22:24:20,047 [DEBUG]  		Predicted: 622.7584183778218
2020-12-18 22:24:20,047 [DEBUG]  Q-Error was: 2.008804639299199
2020-12-18 22:24:20,047 [DEBUG]  Predicting cardinality for query 301: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND mk.keyword_id=926 AND t.phonetic_code<=2991 AND ci.role_id=1 AND ci.nr_order<=26.0;
2020-12-18 22:24:20,060 [DEBUG]  		Latency: 7.80ms
2020-12-18 22:24:20,060 [DEBUG]  		True: 2526
2020-12-18 22:24:20,060 [DEBUG]  		Predicted: 602.8546545430283
2020-12-18 22:24:20,060 [DEBUG]  Q-Error was: 4.190064688004675
2020-12-18 22:24:20,060 [DEBUG]  Predicting cardinality for query 302: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.kind_id=7 AND mk.keyword_id=232 AND t.season_nr>=1.0 AND t.phonetic_code<=1768;
2020-12-18 22:24:20,077 [DEBUG]  		Latency: 10.83ms
2020-12-18 22:24:20,077 [DEBUG]  		True: 1515
2020-12-18 22:24:20,077 [DEBUG]  		Predicted: 1083.4725983041913
2020-12-18 22:24:20,077 [DEBUG]  Q-Error was: 1.3982817861487393
2020-12-18 22:24:20,077 [DEBUG]  Predicting cardinality for query 303: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND mk.keyword_id=5210 AND ci.role_id=2 AND t.kind_id=1 AND t.production_year<=1996.0;
2020-12-18 22:24:20,093 [DEBUG]  		Latency: 10.85ms
2020-12-18 22:24:20,093 [DEBUG]  		True: 1438
2020-12-18 22:24:20,093 [DEBUG]  		Predicted: 845.4758557577071
2020-12-18 22:24:20,093 [DEBUG]  Q-Error was: 1.7008173447026214
2020-12-18 22:24:20,093 [DEBUG]  Predicting cardinality for query 304: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.season_nr=4.0 AND ci.role_id=1 AND t.episode_nr>=4.0 AND t.production_year<=2002.0 AND t.phonetic_code<=10283;
2020-12-18 22:24:20,108 [DEBUG]  		Latency: 9.55ms
2020-12-18 22:24:20,108 [DEBUG]  		True: 59357
2020-12-18 22:24:20,109 [DEBUG]  		Predicted: 66184.5748316011
2020-12-18 22:24:20,109 [DEBUG]  Q-Error was: 1.1150256049261436
2020-12-18 22:24:20,109 [DEBUG]  Predicting cardinality for query 305: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.role_id=1 AND t.kind_id=1 AND t.production_year>=2007.0 AND mk.keyword_id=12940 AND t.phonetic_code>=2692;
2020-12-18 22:24:20,125 [DEBUG]  		Latency: 10.58ms
2020-12-18 22:24:20,125 [DEBUG]  		True: 3271
2020-12-18 22:24:20,125 [DEBUG]  		Predicted: 752.8999518157315
2020-12-18 22:24:20,125 [DEBUG]  Q-Error was: 4.34453474477119
2020-12-18 22:24:20,125 [DEBUG]  Predicting cardinality for query 306: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.phonetic_code<=18242 AND ci.role_id=8 AND t.kind_id=1;
2020-12-18 22:24:20,137 [DEBUG]  		Latency: 6.97ms
2020-12-18 22:24:20,137 [DEBUG]  		True: 2800839
2020-12-18 22:24:20,137 [DEBUG]  		Predicted: 4068902.8794099786
2020-12-18 22:24:20,137 [DEBUG]  Q-Error was: 1.452744295337925
2020-12-18 22:24:20,137 [DEBUG]  Predicting cardinality for query 307: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>=2007.0 AND t.season_nr<=4.0 AND mk.keyword_id=19835;
2020-12-18 22:24:20,152 [DEBUG]  		Latency: 9.69ms
2020-12-18 22:24:20,152 [DEBUG]  		True: 567
2020-12-18 22:24:20,152 [DEBUG]  		Predicted: 29.455234026124693
2020-12-18 22:24:20,152 [DEBUG]  Q-Error was: 19.249549994989394
2020-12-18 22:24:20,152 [DEBUG]  Predicting cardinality for query 308: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND mk.keyword_id=102352 AND ci.role_id=6 AND t.kind_id=1 AND t.phonetic_code=16807;
2020-12-18 22:24:20,171 [DEBUG]  		Latency: 13.00ms
2020-12-18 22:24:20,171 [DEBUG]  		True: 2
2020-12-18 22:24:20,171 [DEBUG]  		Predicted: 0.7847700215607365
2020-12-18 22:24:20,171 [DEBUG]  Q-Error was: 2.5485173299846955
2020-12-18 22:24:20,171 [DEBUG]  Predicting cardinality for query 309: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND mk.keyword_id=405 AND t.kind_id=1 AND t.phonetic_code<=20838 AND t.production_year=2002.0;
2020-12-18 22:24:20,186 [DEBUG]  		Latency: 10.43ms
2020-12-18 22:24:20,187 [DEBUG]  		True: 10383
2020-12-18 22:24:20,187 [DEBUG]  		Predicted: 4012.9974627602633
2020-12-18 22:24:20,187 [DEBUG]  Q-Error was: 2.5873427771514845
2020-12-18 22:24:20,187 [DEBUG]  Predicting cardinality for query 310: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.role_id=1 AND t.production_year>=1958.0 AND ci.nr_order<=88.0 AND t.phonetic_code>=16824;
2020-12-18 22:24:20,199 [DEBUG]  		Latency: 6.82ms
2020-12-18 22:24:20,199 [DEBUG]  		True: 9134437
2020-12-18 22:24:20,199 [DEBUG]  		Predicted: 2608582.4545130697
2020-12-18 22:24:20,199 [DEBUG]  Q-Error was: 3.501686130026922
2020-12-18 22:24:20,199 [DEBUG]  Predicting cardinality for query 311: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND t.phonetic_code<=144 AND mk.keyword_id=33692 AND t.production_year=1960.0;
2020-12-18 22:24:20,219 [DEBUG]  		Latency: 14.98ms
2020-12-18 22:24:20,219 [DEBUG]  		True: 38
2020-12-18 22:24:20,219 [DEBUG]  		Predicted: 36.66275894813555
2020-12-18 22:24:20,219 [DEBUG]  Q-Error was: 1.0364740977010531
2020-12-18 22:24:20,220 [DEBUG]  Predicting cardinality for query 312: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.kind_id=3 AND mk.keyword_id=382 AND t.phonetic_code=5464 AND t.production_year=1994.0 AND ci.role_id=3;
2020-12-18 22:24:20,239 [DEBUG]  		Latency: 14.18ms
2020-12-18 22:24:20,239 [DEBUG]  		True: 3
2020-12-18 22:24:20,239 [DEBUG]  		Predicted: 4.056180669951082
2020-12-18 22:24:20,239 [DEBUG]  Q-Error was: 1.3520602233170271
2020-12-18 22:24:20,240 [DEBUG]  Predicting cardinality for query 313: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.phonetic_code>=16252 AND ci.role_id=1 AND t.production_year<=1942.0 AND t.kind_id=1;
2020-12-18 22:24:20,253 [DEBUG]  		Latency: 7.93ms
2020-12-18 22:24:20,253 [DEBUG]  		True: 1845302
2020-12-18 22:24:20,253 [DEBUG]  		Predicted: 604749.3773433646
2020-12-18 22:24:20,253 [DEBUG]  Q-Error was: 3.051349979236563
2020-12-18 22:24:20,253 [DEBUG]  Predicting cardinality for query 314: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.nr_order>=1.0 AND t.production_year<=1943.0 AND ci.role_id=2 AND t.phonetic_code<=14226 AND t.kind_id=1;
2020-12-18 22:24:20,267 [DEBUG]  		Latency: 8.48ms
2020-12-18 22:24:20,267 [DEBUG]  		True: 658076
2020-12-18 22:24:20,267 [DEBUG]  		Predicted: 287984.51414877805
2020-12-18 22:24:20,267 [DEBUG]  Q-Error was: 2.285108982144873
2020-12-18 22:24:20,267 [DEBUG]  Predicting cardinality for query 315: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year=2010.0 AND t.phonetic_code<=17040 AND mk.keyword_id=1116 AND t.kind_id=1;
2020-12-18 22:24:20,283 [DEBUG]  		Latency: 11.13ms
2020-12-18 22:24:20,284 [DEBUG]  		True: 8740
2020-12-18 22:24:20,284 [DEBUG]  		Predicted: 3437.9727605294142
2020-12-18 22:24:20,284 [DEBUG]  Q-Error was: 2.542195825499829
2020-12-18 22:24:20,284 [DEBUG]  Predicting cardinality for query 316: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND mk.keyword_id=25621 AND ci.role_id=10 AND t.production_year=2001.0 AND t.phonetic_code<=10586;
2020-12-18 22:24:20,300 [DEBUG]  		Latency: 11.17ms
2020-12-18 22:24:20,301 [DEBUG]  		True: 102
2020-12-18 22:24:20,301 [DEBUG]  		Predicted: 3.999492280825005
2020-12-18 22:24:20,301 [DEBUG]  Q-Error was: 25.503237120627645
2020-12-18 22:24:20,301 [DEBUG]  Predicting cardinality for query 317: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.phonetic_code>=16262 AND ci.role_id=1 AND mk.keyword_id=2088;
2020-12-18 22:24:20,313 [DEBUG]  		Latency: 7.21ms
2020-12-18 22:24:20,313 [DEBUG]  		True: 4341
2020-12-18 22:24:20,313 [DEBUG]  		Predicted: 2174.7782970447633
2020-12-18 22:24:20,313 [DEBUG]  Q-Error was: 1.996065532702274
2020-12-18 22:24:20,313 [DEBUG]  Predicting cardinality for query 318: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND t.production_year<=2000.0 AND ci.role_id=1 AND ci.nr_order=20.0;
2020-12-18 22:24:20,327 [DEBUG]  		Latency: 8.23ms
2020-12-18 22:24:20,327 [DEBUG]  		True: 454987
2020-12-18 22:24:20,327 [DEBUG]  		Predicted: 66127.61496501979
2020-12-18 22:24:20,327 [DEBUG]  Q-Error was: 6.880438682699794
2020-12-18 22:24:20,327 [DEBUG]  Predicting cardinality for query 319: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.nr_order>=67.0 AND t.kind_id=1 AND t.phonetic_code>=17005 AND t.production_year=1996.0 AND ci.role_id=2;
2020-12-18 22:24:20,342 [DEBUG]  		Latency: 8.92ms
2020-12-18 22:24:20,342 [DEBUG]  		True: 1915
2020-12-18 22:24:20,342 [DEBUG]  		Predicted: 469.46844811093206
2020-12-18 22:24:20,342 [DEBUG]  Q-Error was: 4.079081368951762
2020-12-18 22:24:20,342 [DEBUG]  Predicting cardinality for query 320: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.season_nr>=1.0 AND ci.nr_order<=1.0 AND t.episode_nr=5.0 AND t.kind_id=7;
2020-12-18 22:24:20,356 [DEBUG]  		Latency: 9.19ms
2020-12-18 22:24:20,357 [DEBUG]  		True: 64219
2020-12-18 22:24:20,357 [DEBUG]  		Predicted: 30202.51405236024
2020-12-18 22:24:20,357 [DEBUG]  Q-Error was: 2.1262799477112226
2020-12-18 22:24:20,357 [DEBUG]  Predicting cardinality for query 321: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.phonetic_code>=14667 AND t.kind_id=1 AND t.production_year<=1975.0;
2020-12-18 22:24:20,370 [DEBUG]  		Latency: 8.37ms
2020-12-18 22:24:20,370 [DEBUG]  		True: 11267677
2020-12-18 22:24:20,370 [DEBUG]  		Predicted: 6524537.216426503
2020-12-18 22:24:20,370 [DEBUG]  Q-Error was: 1.7269695345796987
2020-12-18 22:24:20,370 [DEBUG]  Predicting cardinality for query 322: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.kind_id=1 AND t.phonetic_code=17256 AND t.production_year>=1965.0 AND mk.keyword_id=24686 AND ci.role_id=1 AND ci.nr_order=33.0;
2020-12-18 22:24:20,391 [DEBUG]  		Latency: 14.83ms
2020-12-18 22:24:20,391 [DEBUG]  		True: 1
2020-12-18 22:24:20,391 [DEBUG]  		Predicted: 0.013328564921824725
2020-12-18 22:24:20,391 [DEBUG]  Q-Error was: 75.02683191065529
2020-12-18 22:24:20,391 [DEBUG]  Predicting cardinality for query 323: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>=1939.0 AND t.phonetic_code>=5156 AND ci.role_id=4;
2020-12-18 22:24:20,403 [DEBUG]  		Latency: 6.21ms
2020-12-18 22:24:20,403 [DEBUG]  		True: 5561348
2020-12-18 22:24:20,403 [DEBUG]  		Predicted: 7416365.159149119
2020-12-18 22:24:20,403 [DEBUG]  Q-Error was: 1.3335553105378621
2020-12-18 22:24:20,403 [DEBUG]  Predicting cardinality for query 324: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.phonetic_code<=761 AND t.kind_id=1 AND t.production_year<=1995.0 AND ci.role_id=10 AND mk.keyword_id=245;
2020-12-18 22:24:20,419 [DEBUG]  		Latency: 10.48ms
2020-12-18 22:24:20,419 [DEBUG]  		True: 1230
2020-12-18 22:24:20,419 [DEBUG]  		Predicted: 603.9538395588779
2020-12-18 22:24:20,419 [DEBUG]  Q-Error was: 2.0365794857739132
2020-12-18 22:24:20,419 [DEBUG]  Predicting cardinality for query 325: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.role_id=10 AND mk.keyword_id=731 AND t.production_year>=2003.0 AND t.phonetic_code>=697 AND t.kind_id=3;
2020-12-18 22:24:20,435 [DEBUG]  		Latency: 10.91ms
2020-12-18 22:24:20,435 [DEBUG]  		True: 1137
2020-12-18 22:24:20,436 [DEBUG]  		Predicted: 266.2577737705013
2020-12-18 22:24:20,436 [DEBUG]  Q-Error was: 4.270297854214119
2020-12-18 22:24:20,436 [DEBUG]  Predicting cardinality for query 326: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND ci.role_id=1 AND t.kind_id=1 AND t.phonetic_code>=5383;
2020-12-18 22:24:20,448 [DEBUG]  		Latency: 7.12ms
2020-12-18 22:24:20,448 [DEBUG]  		True: 43091912
2020-12-18 22:24:20,448 [DEBUG]  		Predicted: 23369185.249203548
2020-12-18 22:24:20,448 [DEBUG]  Q-Error was: 1.8439629597899065
2020-12-18 22:24:20,448 [DEBUG]  Predicting cardinality for query 327: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND mk.keyword_id=7965 AND ci.nr_order=10.0 AND t.production_year<=2011.0 AND t.phonetic_code<=3715;
2020-12-18 22:24:20,463 [DEBUG]  		Latency: 9.08ms
2020-12-18 22:24:20,463 [DEBUG]  		True: 23
2020-12-18 22:24:20,463 [DEBUG]  		Predicted: 7.8867689385080135
2020-12-18 22:24:20,463 [DEBUG]  Q-Error was: 2.916276637407238
2020-12-18 22:24:20,463 [DEBUG]  Predicting cardinality for query 328: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.phonetic_code>=14781 AND mk.keyword_id=3644 AND ci.role_id=3 AND t.production_year=2001.0;
2020-12-18 22:24:20,477 [DEBUG]  		Latency: 8.78ms
2020-12-18 22:24:20,477 [DEBUG]  		True: 39
2020-12-18 22:24:20,477 [DEBUG]  		Predicted: 128.8259982901035
2020-12-18 22:24:20,477 [DEBUG]  Q-Error was: 3.3032307253872695
2020-12-18 22:24:20,477 [DEBUG]  Predicting cardinality for query 329: SELECT COUNT(*) FROM cast_info ci, movie_keyword mk, title t WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.phonetic_code<=6673 AND t.production_year<=2009.0 AND mk.keyword_id=1116 AND ci.role_id=4 AND t.kind_id=7;
2020-12-18 22:24:20,493 [DEBUG]  		Latency: 10.52ms
2020-12-18 22:24:20,493 [DEBUG]  		True: 677
2020-12-18 22:24:20,493 [DEBUG]  		Predicted: 521.4218906975108
2020-12-18 22:24:20,493 [DEBUG]  Q-Error was: 1.2983727996045025
2020-12-18 22:24:20,493 [DEBUG]  Predicting cardinality for query 330: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year<=2002.0 AND t.phonetic_code<=6605 AND ci.nr_order=100.0 AND t.kind_id=1;
2020-12-18 22:24:20,512 [DEBUG]  		Latency: 13.45ms
2020-12-18 22:24:20,512 [DEBUG]  		True: 16494
2020-12-18 22:24:20,512 [DEBUG]  		Predicted: 3777.7699760177766
2020-12-18 22:24:20,512 [DEBUG]  Q-Error was: 4.36606784020944
2020-12-18 22:24:20,512 [DEBUG]  Predicting cardinality for query 331: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=7 AND t.phonetic_code=2054 AND t.episode_nr=22.0 AND ci.role_id=1 AND mc.company_type_id=2 AND t.production_year=2009.0;
2020-12-18 22:24:20,538 [DEBUG]  		Latency: 19.71ms
2020-12-18 22:24:20,538 [DEBUG]  		True: 66
2020-12-18 22:24:20,538 [DEBUG]  		Predicted: 8.282029617516743
2020-12-18 22:24:20,538 [DEBUG]  Q-Error was: 7.969061093479792
2020-12-18 22:24:20,538 [DEBUG]  Predicting cardinality for query 332: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>=2011.0 AND t.kind_id=1 AND ci.role_id=4 AND ci.nr_order=0.0 AND t.phonetic_code>=1870;
2020-12-18 22:24:20,554 [DEBUG]  		Latency: 9.96ms
2020-12-18 22:24:20,554 [DEBUG]  		True: 21004
2020-12-18 22:24:20,554 [DEBUG]  		Predicted: 1197.479536859102
2020-12-18 22:24:20,554 [DEBUG]  Q-Error was: 17.54017446936246
2020-12-18 22:24:20,554 [DEBUG]  Predicting cardinality for query 333: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND mc.company_type_id=1 AND t.kind_id=1 AND ci.role_id=1 AND t.production_year=1934.0;
2020-12-18 22:24:20,570 [DEBUG]  		Latency: 10.84ms
2020-12-18 22:24:20,570 [DEBUG]  		True: 61314
2020-12-18 22:24:20,570 [DEBUG]  		Predicted: 16353.032256154886
2020-12-18 22:24:20,570 [DEBUG]  Q-Error was: 3.749396383470282
2020-12-18 22:24:20,570 [DEBUG]  Predicting cardinality for query 334: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year<=2011.0 AND mc.company_type_id=1 AND t.phonetic_code>=17229;
2020-12-18 22:24:20,584 [DEBUG]  		Latency: 8.64ms
2020-12-18 22:24:20,584 [DEBUG]  		True: 6517182
2020-12-18 22:24:20,584 [DEBUG]  		Predicted: 3584117.777742558
2020-12-18 22:24:20,584 [DEBUG]  Q-Error was: 1.8183504014493688
2020-12-18 22:24:20,584 [DEBUG]  Predicting cardinality for query 335: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND t.phonetic_code<=18259 AND ci.role_id=8;
2020-12-18 22:24:20,597 [DEBUG]  		Latency: 7.26ms
2020-12-18 22:24:20,597 [DEBUG]  		True: 1184773
2020-12-18 22:24:20,597 [DEBUG]  		Predicted: 1148436.859083578
2020-12-18 22:24:20,597 [DEBUG]  Q-Error was: 1.031639650564174
2020-12-18 22:24:20,597 [DEBUG]  Predicting cardinality for query 336: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.phonetic_code=7019 AND t.episode_nr<=13.0 AND ci.role_id=8 AND t.production_year<=2005.0 AND t.kind_id=7;
2020-12-18 22:24:20,614 [DEBUG]  		Latency: 12.06ms
2020-12-18 22:24:20,614 [DEBUG]  		True: 37
2020-12-18 22:24:20,615 [DEBUG]  		Predicted: 0.2908848584983366
2020-12-18 22:24:20,615 [DEBUG]  Q-Error was: 127.19809546295645
2020-12-18 22:24:20,615 [DEBUG]  Predicting cardinality for query 337: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>=2011.0 AND ci.role_id=4 AND t.kind_id=1 AND mc.company_type_id=1;
2020-12-18 22:24:20,631 [DEBUG]  		Latency: 11.27ms
2020-12-18 22:24:20,631 [DEBUG]  		True: 91025
2020-12-18 22:24:20,631 [DEBUG]  		Predicted: 99266.83423734522
2020-12-18 22:24:20,631 [DEBUG]  Q-Error was: 1.0905447320773987
2020-12-18 22:24:20,631 [DEBUG]  Predicting cardinality for query 338: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year<=1976.0 AND mc.company_type_id=2 AND t.season_nr<=4.0 AND ci.nr_order=10.0 AND ci.role_id=1 AND t.episode_nr>=15.0;
2020-12-18 22:24:20,650 [DEBUG]  		Latency: 12.87ms
2020-12-18 22:24:20,650 [DEBUG]  		True: 6598
2020-12-18 22:24:20,650 [DEBUG]  		Predicted: 1097.0308934643092
2020-12-18 22:24:20,650 [DEBUG]  Q-Error was: 6.014415855841766
2020-12-18 22:24:20,650 [DEBUG]  Predicting cardinality for query 339: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.nr_order=19.0 AND ci.role_id=2 AND t.production_year=2007.0 AND t.kind_id=1 AND mc.company_type_id=1;
2020-12-18 22:24:20,668 [DEBUG]  		Latency: 11.94ms
2020-12-18 22:24:20,668 [DEBUG]  		True: 2914
2020-12-18 22:24:20,668 [DEBUG]  		Predicted: 462.22705071129894
2020-12-18 22:24:20,668 [DEBUG]  Q-Error was: 6.304261067187188
2020-12-18 22:24:20,668 [DEBUG]  Predicting cardinality for query 340: SELECT COUNT(*) FROM cast_info ci, movie_companies mc, title t WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.kind_id=1 AND ci.role_id=7 AND mc.company_type_id=2 AND t.production_year>=2000.0 AND t.phonetic_code=182;
2020-12-18 22:24:20,686 [DEBUG]  		Latency: 11.98ms
2020-12-18 22:24:20,686 [DEBUG]  		True: 4
2020-12-18 22:24:20,686 [DEBUG]  		Predicted: 0.02266475952558703
2020-12-18 22:24:20,686 [DEBUG]  Q-Error was: 176.48543746887154
